Customer ID,TotalTransactions,TotalSpent,FirstPurchase,LastPurchase,Recency,Frequency,MonetaryValue,AvgOrderValue,Churn
17814.0,146,1617.32,2010-10-13 14:03:00,2010-11-29 14:21:00,11,146,1617.32,11.077534246575341,0
17815.0,13,591.96,2010-11-11 14:39:00,2010-11-11 14:39:00,29,13,591.96,45.535384615384615,0
17816.0,38,75.76,2009-12-15 15:27:00,2010-12-09 14:10:00,1,38,75.76,1.993684210526316,0
17817.0,107,413.46999999999997,2010-10-13 15:07:00,2010-11-26 14:09:00,14,107,413.46999999999997,3.8642056074766353,0
17818.0,46,130.18,2009-12-02 11:34:00,2009-12-02 11:34:00,373,46,130.18,2.83,1
17819.0,53,2907.65,2009-12-13 15:24:00,2010-12-03 14:26:00,7,53,2907.65,54.861320754716985,0
17820.0,42,183.56,2010-11-30 17:43:00,2010-11-30 17:43:00,10,42,183.56,4.37047619047619,0
17821.0,6,334.62,2010-10-29 13:20:00,2010-10-29 13:20:00,42,6,334.62,55.77,0
17822.0,176,2188.5,2010-05-28 12:15:00,2010-10-15 13:47:00,56,176,2188.5,12.434659090909092,0
17823.0,110,494.25,2010-10-14 16:14:00,2010-10-14 16:24:00,57,110,494.25,4.493181818181818,0
17825.0,28,731.96,2009-12-14 12:09:00,2010-04-20 12:01:00,234,28,731.96,26.141428571428573,1
17826.0,34,134.59,2010-11-30 13:23:00,2010-11-30 13:23:00,10,34,134.59,3.958529411764706,0
17827.0,69,385.84,2010-03-28 12:20:00,2010-05-04 12:01:00,220,69,385.84,5.591884057971014,1
17829.0,142,3791.1800000000003,2010-02-22 15:39:00,2010-10-26 13:46:00,45,142,3791.1800000000003,26.698450704225355,0
17833.0,32,342.36,2009-12-16 13:40:00,2009-12-16 13:40:00,359,32,342.36,10.69875,1
17834.0,59,730.47,2010-09-20 15:32:00,2010-10-21 12:09:00,50,59,730.47,12.38084745762712,0
17838.0,189,3926.8500000000004,2010-03-19 09:53:00,2010-12-09 15:50:00,1,189,3926.8500000000004,20.77698412698413,0
17840.0,55,185.72,2010-09-22 12:24:00,2010-09-22 12:24:00,79,55,185.72,3.3767272727272726,0
17841.0,5114,29175.41,2009-12-02 15:41:00,2010-12-09 17:27:00,1,5114,29175.41,5.7050078216660145,0
17842.0,18,430.69,2010-04-16 14:23:00,2010-04-16 14:23:00,238,18,430.69,23.927222222222223,1
17843.0,27,120.75,2010-10-24 10:56:00,2010-10-24 10:56:00,47,27,120.75,4.472222222222222,0
17845.0,48,598.19,2010-05-12 13:04:00,2010-06-02 15:20:00,191,48,598.19,12.462291666666667,1
17847.0,9,129.69,2010-03-04 12:57:00,2010-07-12 10:00:00,151,9,129.69,14.41,1
17848.0,118,2736.95,2009-12-06 13:19:00,2010-10-18 16:38:00,53,118,2736.95,23.19449152542373,0
17849.0,24,457.96000000000004,2010-03-14 15:17:00,2010-08-16 11:31:00,116,24,457.96000000000004,19.081666666666667,1
17850.0,2515,50414.5,2009-12-05 12:28:00,2010-12-02 15:27:00,8,2515,50414.5,20.045526838966204,0
17851.0,237,1563.34,2009-12-03 17:46:00,2010-10-13 15:13:00,58,237,1563.34,6.596371308016877,0
17852.0,86,548.87,2009-12-08 12:51:00,2010-11-16 12:19:00,24,86,548.87,6.382209302325581,0
17853.0,106,1608.19,2009-12-03 15:09:00,2010-10-28 15:29:00,43,106,1608.19,15.171603773584906,0
17854.0,105,760.19,2009-12-08 11:13:00,2010-09-03 12:06:00,98,105,760.19,7.2399047619047625,1
17855.0,17,208.97,2010-12-02 09:44:00,2010-12-02 09:44:00,8,17,208.97,12.292352941176471,0
17857.0,6,1803.2,2010-03-08 12:09:00,2010-12-09 11:35:00,1,6,1803.2,300.53333333333336,0
17858.0,198,7567.64,2009-12-06 15:41:00,2010-12-05 13:08:00,5,198,7567.64,38.22040404040404,0
17860.0,174,762.74,2009-12-11 16:48:00,2010-12-06 12:41:00,4,174,762.74,4.383563218390805,0
17861.0,350,3005.39,2009-12-10 10:33:00,2010-11-19 13:43:00,21,350,3005.39,8.58682857142857,0
17862.0,91,948.1899999999999,2010-05-25 17:22:00,2010-11-19 12:09:00,21,91,948.1899999999999,10.419670329670328,0
17863.0,128,2585.2,2010-02-25 12:01:00,2010-12-05 13:21:00,5,128,2585.2,20.196875,0
17864.0,43,326.82,2010-10-08 11:49:00,2010-11-19 12:04:00,21,43,326.82,7.60046511627907,0
17865.0,673,15490.51,2009-12-01 10:49:00,2010-11-29 10:37:00,11,673,15490.51,23.017102526002972,0
17866.0,17,805.3000000000001,2009-12-14 16:01:00,2010-08-12 12:43:00,120,17,805.3000000000001,47.37058823529412,1
17867.0,82,273.03,2009-12-02 13:02:00,2010-10-25 15:51:00,46,82,273.03,3.329634146341463,0
17868.0,19,234.65,2010-11-18 18:55:00,2010-11-18 18:55:00,22,19,234.65,12.35,0
17869.0,58,607.98,2010-06-10 13:47:00,2010-12-06 17:16:00,4,58,607.98,10.482413793103449,0
17870.0,3,1213.8,2010-11-23 11:39:00,2010-12-08 08:12:00,2,3,1213.8,404.59999999999997,0
17871.0,75,963.09,2010-01-15 14:48:00,2010-11-07 13:21:00,33,75,963.09,12.8412,0
17872.0,15,235.87,2010-11-23 12:02:00,2010-11-23 12:02:00,17,15,235.87,15.724666666666668,0
17873.0,142,4465.2,2009-12-16 15:11:00,2010-12-01 14:54:00,9,142,4465.2,31.44507042253521,0
17875.0,26,167.1,2010-01-20 15:30:00,2010-01-20 15:30:00,324,26,167.1,6.426923076923076,1
17876.0,4,3424.02,2010-02-02 13:00:00,2010-11-05 10:52:00,35,4,3424.02,856.005,0
17878.0,59,1032.88,2010-11-09 13:50:00,2010-11-09 13:52:00,31,59,1032.88,17.506440677966104,0
17880.0,19,366.0,2009-12-09 16:13:00,2010-03-10 12:39:00,275,19,366.0,19.263157894736842,1
17882.0,56,313.46,2010-11-25 14:35:00,2010-11-25 14:40:00,15,56,313.46,5.597499999999999,0
17883.0,32,308.18,2010-02-25 20:07:00,2010-06-18 16:40:00,175,32,308.18,9.630625,1
17884.0,372,2311.44,2009-12-04 16:22:00,2010-12-06 15:13:00,4,372,2311.44,6.2135483870967745,0
17886.0,67,698.82,2009-12-14 10:51:00,2010-09-28 14:44:00,73,67,698.82,10.430149253731344,0
17888.0,125,793.12,2009-12-21 16:34:00,2010-11-30 16:17:00,10,125,793.12,6.34496,0
17889.0,101,571.0,2010-03-31 10:54:00,2010-11-30 12:33:00,10,101,571.0,5.653465346534653,0
17894.0,237,1277.8500000000001,2010-08-27 14:13:00,2010-12-08 14:50:00,2,237,1277.8500000000001,5.391772151898735,0
17897.0,233,1992.9,2010-05-12 16:03:00,2010-12-07 15:54:00,3,233,1992.9,8.553218884120172,0
17898.0,22,147.12,2010-05-21 17:22:00,2010-09-13 12:01:00,88,22,147.12,6.6872727272727275,0
17901.0,3,149.7,2010-07-06 10:54:00,2010-07-06 11:05:00,157,3,149.7,49.9,1
17902.0,24,216.39999999999998,2010-06-11 12:25:00,2010-06-11 12:25:00,182,24,216.39999999999998,9.016666666666666,1
17903.0,45,381.09000000000003,2010-11-10 15:39:00,2010-11-10 15:39:00,30,45,381.09000000000003,8.468666666666667,0
17905.0,138,1573.98,2010-01-28 17:54:00,2010-12-01 13:21:00,9,138,1573.98,11.405652173913044,0
17907.0,13,291.76,2010-03-09 12:33:00,2010-03-09 12:33:00,276,13,291.76,22.443076923076923,1
17908.0,222,1114.61,2009-12-14 12:24:00,2010-12-01 11:45:00,9,222,1114.61,5.020765765765765,0
17909.0,9,132.55,2009-12-02 13:10:00,2009-12-02 13:10:00,373,9,132.55,14.72777777777778,1
17910.0,26,261.7,2009-12-13 16:04:00,2009-12-13 16:04:00,362,26,261.7,10.065384615384614,1
17912.0,14,64.49,2010-11-29 13:53:00,2010-11-29 13:53:00,11,14,64.49,4.606428571428571,0
17913.0,417,3068.04,2009-12-03 13:02:00,2010-11-04 19:12:00,36,417,3068.04,7.357410071942446,0
17915.0,35,242.13,2010-06-06 13:22:00,2010-06-06 13:22:00,187,35,242.13,6.918,1
17916.0,19,43.87,2009-12-06 14:10:00,2010-03-21 12:26:00,264,19,43.87,2.3089473684210526,1
17918.0,40,396.39,2010-07-22 14:20:00,2010-07-27 11:51:00,136,40,396.39,9.909749999999999,1
17919.0,17,536.28,2010-09-27 10:40:00,2010-09-27 10:40:00,74,17,536.28,31.545882352941174,0
17920.0,1110,20305.81,2009-12-06 10:37:00,2010-12-06 16:58:00,4,1110,20305.81,18.293522522522522,0
17921.0,225,1556.83,2010-07-15 20:05:00,2010-11-26 12:29:00,14,225,1556.83,6.919244444444444,0
17922.0,8,170.4,2010-06-14 16:32:00,2010-06-14 16:32:00,179,8,170.4,21.3,1
17923.0,2,289.5,2010-06-13 13:58:00,2010-06-30 13:41:00,163,2,289.5,144.75,1
17924.0,6,550.95,2010-10-21 12:17:00,2010-12-02 17:30:00,8,6,550.95,91.825,0
17925.0,1,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,8,1,244.08,244.08,0
17926.0,23,638.2,2010-05-09 14:07:00,2010-09-21 18:42:00,80,23,638.2,27.747826086956525,0
17927.0,10,294.0,2009-12-18 11:03:00,2009-12-18 11:03:00,357,10,294.0,29.4,1
17928.0,4,128.7,2010-05-17 15:30:00,2010-05-17 15:30:00,207,4,128.7,32.175,1
17929.0,10,2239.1,2009-12-09 11:40:00,2010-11-17 12:01:00,23,10,2239.1,223.91,0
17930.0,51,2502.44,2010-03-04 10:41:00,2010-11-25 17:14:00,15,51,2502.44,49.06745098039216,0
17931.0,298,2897.6,2010-02-16 15:47:00,2010-11-07 12:36:00,33,298,2897.6,9.723489932885906,0
17933.0,14,114.69,2010-03-17 15:11:00,2010-03-17 15:11:00,268,14,114.69,8.192142857142857,1
17934.0,20,344.90000000000003,2010-10-29 12:23:00,2010-10-29 12:23:00,42,20,344.90000000000003,17.245,0
17935.0,37,509.75,2009-12-04 14:33:00,2010-11-04 12:06:00,36,37,509.75,13.777027027027026,0
17938.0,29,144.29,2010-10-15 14:27:00,2010-10-15 14:27:00,56,29,144.29,4.97551724137931,0
17940.0,19,24976.44,2009-12-03 12:31:00,2010-09-20 15:33:00,81,19,24976.44,1314.5494736842104,0
17941.0,5,1128.72,2010-01-06 15:37:00,2010-04-28 09:23:00,226,5,1128.72,225.744,1
17943.0,1,-165.03,2010-01-29 11:07:00,2010-01-29 11:07:00,315,1,-165.03,-165.03,1
17944.0,26,75.41,2010-10-12 16:25:00,2010-10-12 16:25:00,59,26,75.41,2.900384615384615,0
17945.0,72,360.35,2010-01-12 11:33:00,2010-01-12 11:40:00,332,72,360.35,5.004861111111111,1
17949.0,104,46144.75,2009-12-02 11:07:00,2010-12-03 13:12:00,7,104,46144.75,443.6995192307692,0
17950.0,136,940.53,2010-01-04 17:39:00,2010-12-09 15:24:00,1,136,940.53,6.915661764705882,0
17951.0,13,627.5400000000001,2010-10-31 15:15:00,2010-12-01 12:40:00,9,13,627.5400000000001,48.2723076923077,0
17952.0,104,819.61,2010-06-16 11:54:00,2010-11-26 13:54:00,14,104,819.61,7.880865384615385,0
17953.0,21,160.82,2010-06-17 15:08:00,2010-06-17 15:08:00,176,21,160.82,7.658095238095238,1
17954.0,296,1536.19,2009-12-09 13:22:00,2010-12-07 12:37:00,3,296,1536.19,5.189831081081081,0
17955.0,3,392.6,2010-02-12 16:27:00,2010-02-22 11:22:00,291,3,392.6,130.86666666666667,1
17958.0,29,465.42,2009-12-11 15:37:00,2009-12-11 15:37:00,364,29,465.42,16.04896551724138,1
17959.0,2,140.75,2010-04-26 14:12:00,2010-04-26 14:12:00,228,2,140.75,70.375,1
17960.0,11,61.300000000000004,2010-03-08 12:22:00,2010-07-05 09:56:00,158,11,61.300000000000004,5.572727272727273,1
17961.0,413,1682.65,2009-12-01 14:48:00,2010-12-02 19:18:00,8,413,1682.65,4.074213075060533,0
17962.0,167,570.19,2010-01-13 15:24:00,2010-06-08 16:31:00,185,167,570.19,3.414311377245509,1
17963.0,112,651.51,2010-01-19 17:25:00,2010-08-25 15:58:00,107,112,651.51,5.817053571428572,1
17964.0,35,261.76,2010-12-02 13:32:00,2010-12-02 13:32:00,8,35,261.76,7.478857142857143,0
17965.0,535,4495.21,2009-12-14 13:19:00,2010-12-09 18:09:00,1,535,4495.21,8.40226168224299,0
17966.0,46,875.99,2010-01-18 13:24:00,2010-04-27 10:14:00,227,46,875.99,19.043260869565216,1
17967.0,67,234.22,2010-10-19 13:19:00,2010-12-03 11:19:00,7,67,234.22,3.495820895522388,0
17968.0,135,610.6899999999999,2010-07-15 15:01:00,2010-12-01 12:23:00,9,135,610.6899999999999,4.523629629629629,0
17969.0,208,2022.99,2009-12-06 13:41:00,2010-07-25 13:10:00,138,208,2022.99,9.725913461538461,1
17971.0,21,161.94,2010-06-09 14:04:00,2010-06-09 14:04:00,184,21,161.94,7.711428571428572,1
17974.0,224,1117.27,2010-10-28 20:03:00,2010-11-23 13:24:00,17,224,1117.27,4.9878124999999995,0
17975.0,184,2534.07,2010-08-06 11:24:00,2010-12-08 11:38:00,2,184,2534.07,13.772119565217393,0
17976.0,65,353.19,2010-12-02 13:49:00,2010-12-02 13:49:00,8,65,353.19,5.433692307692308,0
17977.0,89,1219.59,2010-11-04 14:26:00,2010-11-18 16:05:00,22,89,1219.59,13.703258426966292,0
17978.0,68,1160.84,2009-12-08 13:27:00,2010-12-09 14:05:00,1,68,1160.84,17.071176470588235,0
17980.0,36,221.97,2010-11-11 14:42:00,2010-11-11 14:42:00,29,36,221.97,6.1658333333333335,0
17981.0,17,239.12,2010-10-25 10:40:00,2010-10-25 10:40:00,46,17,239.12,14.065882352941177,0
17982.0,13,138.18,2010-01-28 09:38:00,2010-01-28 09:38:00,316,13,138.18,10.62923076923077,1
17983.0,24,171.71,2010-11-09 13:23:00,2010-11-09 13:24:00,31,24,171.71,7.154583333333334,0
17984.0,203,1038.59,2009-12-01 11:51:00,2010-11-12 14:13:00,28,203,1038.59,5.116206896551724,0
17987.0,168,729.55,2010-06-07 11:23:00,2010-11-28 16:04:00,12,168,729.55,4.342559523809523,0
17988.0,85,288.42,2009-12-07 13:35:00,2010-08-09 16:56:00,123,85,288.42,3.3931764705882355,1
17989.0,34,228.82999999999998,2010-11-25 13:49:00,2010-11-25 13:49:00,15,34,228.82999999999998,6.730294117647058,0
17990.0,29,891.73,2009-12-07 15:19:00,2010-11-24 09:57:00,16,29,891.73,30.749310344827588,0
17991.0,35,227.2,2010-04-27 12:46:00,2010-04-27 12:46:00,227,35,227.2,6.491428571428571,1
17992.0,53,254.13,2010-11-15 13:04:00,2010-11-15 13:04:00,25,53,254.13,4.794905660377358,0
17993.0,64,235.19,2010-04-01 14:23:00,2010-04-01 14:23:00,253,64,235.19,3.67484375,1
17994.0,234,1633.18,2010-03-29 10:37:00,2010-11-16 09:56:00,24,234,1633.18,6.97940170940171,0
17995.0,27,419.38,2010-11-17 17:01:00,2010-11-22 16:34:00,18,27,419.38,15.532592592592593,0
17996.0,67,482.33,2010-06-11 11:48:00,2010-11-25 11:00:00,15,67,482.33,7.1989552238805965,0
17998.0,59,601.74,2009-12-01 13:07:00,2010-11-24 15:35:00,16,59,601.74,10.198983050847458,0
17999.0,83,348.84,2010-11-26 13:16:00,2010-12-08 15:17:00,2,83,348.84,4.20289156626506,0
18000.0,6,124.25,2010-05-24 17:34:00,2010-05-24 17:34:00,200,6,124.25,20.708333333333332,1
18001.0,82,536.61,2009-12-02 15:38:00,2010-09-16 11:37:00,85,82,536.61,6.544024390243902,0
18002.0,54,249.92,2009-12-08 11:07:00,2010-11-29 10:57:00,11,54,249.92,4.628148148148148,0
18003.0,25,358.61,2010-11-28 15:09:00,2010-11-28 15:09:00,12,25,358.61,14.3444,0
18006.0,43,553.1800000000001,2009-12-17 12:27:00,2010-11-23 10:22:00,17,43,553.1800000000001,12.864651162790699,0
18007.0,51,220.32,2010-11-12 11:08:00,2010-11-12 11:08:00,28,51,220.32,4.32,0
18008.0,72,17670.94,2010-01-06 12:35:00,2010-10-20 14:28:00,51,72,17670.94,245.4297222222222,0
18009.0,155,1824.84,2010-02-25 11:49:00,2010-09-28 18:24:00,73,155,1824.84,11.77316129032258,0
18011.0,65,424.24,2010-05-21 13:28:00,2010-12-01 17:35:00,9,65,424.24,6.526769230769231,0
18012.0,13,115.3,2009-12-16 13:16:00,2009-12-16 13:16:00,359,13,115.3,8.86923076923077,1
18016.0,47,476.90000000000003,2010-01-27 16:00:00,2010-10-25 14:24:00,46,47,476.90000000000003,10.146808510638298,0
18017.0,1,165.0,2010-10-04 15:11:00,2010-10-04 15:11:00,67,1,165.0,165.0,0
18018.0,19,34.55,2010-10-15 11:05:00,2010-11-05 15:52:00,35,19,34.55,1.8184210526315787,0
18020.0,14,129.28,2010-06-14 12:31:00,2010-06-14 12:47:00,179,14,129.28,9.234285714285715,1
18021.0,33,227.06,2010-07-15 18:47:00,2010-07-18 10:52:00,145,33,227.06,6.880606060606061,1
18022.0,305,983.68,2010-06-11 13:59:00,2010-11-19 13:16:00,21,305,983.68,3.2251803278688524,0
18023.0,1,-3248.86,2010-06-17 15:23:00,2010-06-17 15:23:00,176,1,-3248.86,-3248.86,1
18025.0,112,1177.72,2010-03-30 17:33:00,2010-11-25 12:37:00,15,112,1177.72,10.515357142857143,0
18026.0,17,2074.07,2010-07-22 16:21:00,2010-07-27 10:37:00,136,17,2074.07,122.00411764705883,1
18028.0,4,192.05,2010-05-05 13:28:00,2010-05-05 13:28:00,219,4,192.05,48.0125,1
18029.0,18,433.77,2010-03-07 15:30:00,2010-03-07 15:30:00,278,18,433.77,24.098333333333333,1
18031.0,65,462.09999999999997,2010-11-26 11:00:00,2010-11-26 11:00:00,14,65,462.09999999999997,7.109230769230769,0
18034.0,113,370.82,2010-11-29 12:36:00,2010-11-29 12:36:00,11,113,370.82,3.281592920353982,0
18035.0,8,546.34,2010-11-19 13:42:00,2010-11-19 13:46:00,21,8,546.34,68.2925,0
18036.0,236,1158.02,2009-12-18 12:04:00,2010-11-19 13:56:00,21,236,1158.02,4.906864406779661,0
18037.0,14,97.39999999999999,2009-12-01 13:48:00,2010-10-14 12:46:00,57,14,97.39999999999999,6.957142857142856,0
18038.0,32,149.41,2010-06-01 15:59:00,2010-06-01 15:59:00,192,32,149.41,4.6690625,1
18039.0,168,579.17,2010-03-09 11:19:00,2010-11-30 13:07:00,10,168,579.17,3.4474404761904758,0
18041.0,489,4508.51,2010-01-14 10:04:00,2010-12-09 13:24:00,1,489,4508.51,9.219856850715747,0
18042.0,9,116.1,2010-06-16 10:53:00,2010-06-16 10:53:00,177,9,116.1,12.899999999999999,1
18043.0,66,316.46,2010-12-08 12:35:00,2010-12-08 12:35:00,2,66,316.46,4.794848484848485,0
18044.0,73,1417.01,2010-05-28 15:31:00,2010-11-17 13:25:00,23,73,1417.01,19.41109589041096,0
18046.0,26,189.63,2010-02-28 11:36:00,2010-02-28 11:36:00,285,26,189.63,7.293461538461538,1
18047.0,88,342.69,2010-11-23 12:57:00,2010-11-23 13:11:00,17,88,342.69,3.8942045454545453,0
18048.0,54,229.44,2010-08-03 13:03:00,2010-08-03 13:03:00,129,54,229.44,4.248888888888889,1
18049.0,95,556.52,2010-04-28 13:24:00,2010-09-28 14:26:00,73,95,556.52,5.858105263157895,0
18050.0,18,337.66,2010-11-11 15:51:00,2010-11-11 15:51:00,29,18,337.66,18.75888888888889,0
18051.0,58,2275.98,2009-12-09 12:17:00,2010-03-15 13:58:00,270,58,2275.98,39.24103448275862,1
18052.0,16,10877.18,2010-05-24 11:11:00,2010-05-24 11:11:00,200,16,10877.18,679.82375,1
18053.0,14,230.7,2010-06-30 12:36:00,2010-08-12 18:49:00,120,14,230.7,16.478571428571428,1
18054.0,11,176.5,2010-11-12 08:18:00,2010-11-12 08:18:00,28,11,176.5,16.045454545454547,0
18055.0,224,4411.38,2010-10-22 13:27:00,2010-12-07 09:13:00,3,224,4411.38,19.693660714285716,0
18056.0,12,176.1,2010-03-31 12:29:00,2010-04-22 13:01:00,232,12,176.1,14.674999999999999,1
18057.0,140,1203.56,2010-01-18 12:42:00,2010-11-11 16:55:00,29,140,1203.56,8.596857142857143,0
18058.0,13,603.9,2010-02-10 09:38:00,2010-06-16 13:45:00,177,13,603.9,46.45384615384615,1
18060.0,75,1185.46,2010-05-24 08:34:00,2010-10-27 16:41:00,44,75,1185.46,15.806133333333333,0
18061.0,83,4361.06,2009-12-04 11:36:00,2010-12-08 13:03:00,2,83,4361.06,52.54289156626506,0
18062.0,30,802.85,2010-04-21 08:55:00,2010-11-24 15:23:00,16,30,802.85,26.761666666666667,0
18063.0,3,186.60000000000002,2010-03-16 13:05:00,2010-11-14 10:46:00,26,3,186.60000000000002,62.20000000000001,0
18064.0,62,3627.18,2010-02-01 15:01:00,2010-09-19 15:37:00,82,62,3627.18,58.50290322580645,0
18065.0,176,3456.8,2009-12-09 16:00:00,2010-11-16 10:05:00,24,176,3456.8,19.64090909090909,0
18066.0,43,1122.4,2010-10-20 11:42:00,2010-11-18 10:08:00,22,43,1122.4,26.102325581395352,0
18069.0,528,2503.89,2010-02-28 16:14:00,2010-11-21 15:56:00,19,528,2503.89,4.742215909090909,0
18070.0,10,307.75,2009-12-08 17:15:00,2010-02-08 13:28:00,305,10,307.75,30.775,1
18071.0,61,975.63,2009-12-05 10:31:00,2010-12-09 10:33:00,1,61,975.63,15.993934426229508,0
18074.0,43,1019.44,2010-07-22 10:31:00,2010-12-01 09:53:00,9,43,1019.44,23.707906976744187,0
18075.0,197,3041.19,2010-07-29 11:47:00,2010-11-30 12:09:00,10,197,3041.19,15.43751269035533,0
18076.0,8,151.49,2010-11-24 14:02:00,2010-11-24 14:02:00,16,8,151.49,18.93625,0
18077.0,150,1705.55,2009-12-07 11:40:00,2010-12-08 10:21:00,2,150,1705.55,11.370333333333333,0
18078.0,48,508.47,2010-03-21 15:50:00,2010-10-10 16:01:00,61,48,508.47,10.593125,0
18079.0,13,590.78,2010-08-05 12:19:00,2010-08-05 12:19:00,127,13,590.78,45.44461538461538,1
18083.0,42,470.72999999999996,2010-11-07 11:44:00,2010-11-07 11:44:00,33,42,470.72999999999996,11.207857142857142,0
18084.0,9,106.19999999999999,2010-11-16 08:09:00,2010-11-30 10:53:00,10,9,106.19999999999999,11.799999999999999,0
18085.0,42,955.8000000000001,2010-03-21 11:57:00,2010-12-01 12:08:00,9,42,955.8000000000001,22.75714285714286,0
18087.0,88,10641.5,2009-12-01 09:43:00,2010-11-25 12:00:00,15,88,10641.5,120.92613636363636,0
18089.0,10,428.45,2010-09-19 11:57:00,2010-09-19 11:57:00,82,10,428.45,42.845,0
18090.0,60,349.4,2010-10-14 12:32:00,2010-10-14 12:32:00,57,60,349.4,5.823333333333333,0
18091.0,25,360.85,2010-04-25 13:18:00,2010-04-25 13:18:00,229,25,360.85,14.434000000000001,1
18092.0,62,7107.43,2009-12-04 12:37:00,2010-12-09 10:00:00,1,62,7107.43,114.63596774193549,0
18093.0,25,2346.19,2010-03-31 10:27:00,2010-09-21 15:41:00,80,25,2346.19,93.8476,0
18094.0,61,3305.32,2009-12-11 13:57:00,2010-09-19 14:03:00,82,61,3305.32,54.18557377049181,0
18095.0,27,1723.04,2010-04-19 14:09:00,2010-10-08 15:09:00,63,27,1723.04,63.816296296296294,0
18096.0,225,894.13,2010-07-14 14:30:00,2010-09-23 13:54:00,78,225,894.13,3.973911111111111,0
18097.0,52,1959.3200000000002,2009-12-17 11:06:00,2010-11-25 18:18:00,15,52,1959.3200000000002,37.67923076923077,0
18098.0,88,550.84,2010-11-08 16:31:00,2010-11-08 16:31:00,32,88,550.84,6.259545454545455,0
18100.0,30,451.56,2010-06-07 14:19:00,2010-06-07 14:19:00,186,30,451.56,15.052,1
18101.0,71,405.51,2010-02-03 13:52:00,2010-11-30 14:21:00,10,71,405.51,5.7114084507042255,0
18102.0,635,341776.73,2009-12-01 09:24:00,2010-12-09 13:44:00,1,635,341776.73,538.2310708661417,0
18103.0,10,105.8,2010-06-08 13:36:00,2010-06-08 13:36:00,185,10,105.8,10.58,1
18106.0,157,1030.76,2010-01-15 11:36:00,2010-08-20 14:14:00,112,157,1030.76,6.565350318471338,1
18107.0,39,167.13,2010-09-23 13:03:00,2010-09-23 13:03:00,78,39,167.13,4.285384615384615,0
18108.0,30,577.8100000000001,2009-12-02 12:47:00,2010-04-22 09:38:00,232,30,577.8100000000001,19.260333333333335,1
18109.0,232,1829.34,2010-07-01 12:13:00,2010-12-05 10:58:00,5,232,1829.34,7.885086206896552,0
18110.0,38,199.13,2010-10-24 14:21:00,2010-10-24 14:21:00,47,38,199.13,5.240263157894737,0
18111.0,30,398.9,2010-04-29 12:58:00,2010-05-05 13:30:00,219,30,398.9,13.296666666666665,1
18112.0,37,423.27,2010-06-06 12:40:00,2010-10-17 13:16:00,54,37,423.27,11.439729729729729,0
18113.0,1,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,4,1,76.32000000000001,76.32000000000001,0
18115.0,3,9.700000000000001,2010-01-11 11:57:00,2010-01-11 11:57:00,333,3,9.700000000000001,3.233333333333334,1
18116.0,196,736.27,2010-10-24 15:29:00,2010-11-28 15:31:00,12,196,736.27,3.7564795918367344,0
18118.0,288,1074.3,2010-11-23 13:36:00,2010-12-05 12:13:00,5,288,1074.3,3.730208333333333,0
18119.0,30,181.12,2010-12-07 11:59:00,2010-12-07 11:59:00,3,30,181.12,6.037333333333334,0
18123.0,23,95.15,2010-07-14 12:47:00,2010-07-14 12:47:00,149,23,95.15,4.136956521739131,1
18124.0,24,111.53,2010-08-24 17:21:00,2010-08-24 17:21:00,108,24,111.53,4.647083333333334,1
18127.0,22,212.8,2010-11-01 13:56:00,2010-11-01 13:56:00,39,22,212.8,9.672727272727274,0
18128.0,45,420.04,2010-06-20 13:19:00,2010-06-20 13:19:00,173,45,420.04,9.334222222222223,1
18131.0,4,222.95999999999998,2010-03-18 08:48:00,2010-03-18 08:48:00,267,4,222.95999999999998,55.739999999999995,1
18132.0,66,226.9,2010-07-23 16:54:00,2010-07-23 16:54:00,140,66,226.9,3.437878787878788,1
18134.0,28,445.0,2010-01-14 11:59:00,2010-04-20 14:02:00,234,28,445.0,15.892857142857142,1
18135.0,20,547.3100000000001,2010-03-15 13:13:00,2010-11-12 10:34:00,28,20,547.3100000000001,27.365500000000004,0
18136.0,55,769.88,2010-09-14 15:50:00,2010-11-02 10:03:00,38,55,769.88,13.997818181818182,0
